Datetime,Open,High,Low,Close,RSI,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,PnL,Success,Entry Time
2013-08-09T14:16:00.000000,1.33393,1.33398,1.33388,1.33398,22.831696263642147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2629.0576270082765,1,2013-08-09T14:16:00.000000
2013-08-11T17:00:00.000000,1.33206,1.33216,1.33203,1.33216,15.868880128829277,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415.553742629689,1,2013-08-11T17:00:00.000000
2013-08-11T19:28:00.000000,1.33342,1.33344,1.33342,1.33342,32.782287002376684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473.119863490955,1,2013-08-11T19:28:00.000000
2013-08-11T21:33:00.000000,1.3324,1.33242,1.33234,1.3324,31.664333761518577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4316.983415954767,1,2013-08-11T21:33:00.000000
2013-08-11T22:25:00.000000,1.33203,1.33206,1.33174,1.33181,29.039457525877545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6125.820562406543,1,2013-08-11T22:25:00.000000
2013-08-11T23:55:00.000000,1.33227,1.33227,1.33206,1.33226,29.06579093965319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413.1642142831615,1,2013-08-11T23:55:00.000000
2013-08-12T01:23:00.000000,1.33224,1.33228,1.33222,1.33222,33.467377651154514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878.072527790078,1,2013-08-12T01:23:00.000000
2013-08-12T02:48:00.000000,1.33221,1.33222,1.33206,1.33217,30.862274026156832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895.0604302048355,1,2013-08-12T02:48:00.000000
2013-08-12T07:10:00.000000,1.32942,1.32943,1.32931,1.32938,34.421102378674455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.951095542811,1,2013-08-12T07:10:00.000000
2013-08-12T08:02:00.000000,1.32844,1.32863,1.32842,1.32845,29.785760829940628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,677.4808062520348,1,2013-08-12T08:02:00.000000
2013-08-12T14:03:00.000000,1.32951,1.32956,1.32946,1.32946,21.364830067087457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7470.170415782843,1,2013-08-12T14:03:00.000000
2013-08-12T16:03:00.000000,1.33028,1.33029,1.33028,1.33028,34.74991908923451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,401.2987651144593,1,2013-08-12T16:03:00.000000
2013-08-12T16:53:00.000000,1.32986,1.32986,1.3298,1.32986,28.548571892563395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-4825.796745151311,0,2013-08-12T16:53:00.000000
2013-08-12T19:03:00.000000,1.32899,1.32899,1.32895,1.32898,28.852280169005095,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362.206772579932,1,2013-08-12T19:03:00.000000
2013-08-12T19:43:00.000000,1.32897,1.32898,1.32896,1.32897,29.745083160675375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2089.342624273117,1,2013-08-12T19:43:00.000000
2013-08-13T01:06:00.000000,1.33042,1.33053,1.33038,1.33042,16.82041925634357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4615.011359983317,1,2013-08-13T01:06:00.000000
2013-08-13T04:12:00.000000,1.32838,1.3286,1.32838,1.32851,33.87624927643657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7999.279721225184,1,2013-08-13T04:12:00.000000
2013-08-13T06:19:00.000000,1.3302,1.33027,1.33017,1.33019,27.93863984635329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-40716.87394441019,0,2013-08-13T06:19:00.000000
2013-08-13T13:41:00.000000,1.32505,1.3251,1.32498,1.32507,33.172475654751736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6864.497492811556,1,2013-08-13T13:41:00.000000
2013-08-13T15:53:00.000000,1.32623,1.32623,1.3262,1.32622,33.305435914496044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366.927099945396,1,2013-08-13T15:53:00.000000
2013-08-14T00:39:00.000000,1.326,1.32602,1.32598,1.326,30.80738313289919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,-2210.922465191208,0,2013-08-14T00:39:00.000000
2013-08-14T02:19:00.000000,1.32667,1.32677,1.32658,1.32658,33.88814694796252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916.5050332997985,1,2013-08-14T02:19:00.000000
2013-08-14T03:05:00.000000,1.32563,1.32574,1.32557,1.32557,27.91130618399993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13659.777992994366,1,2013-08-14T03:05:00.000000
2013-08-14T05:11:00.000000,1.32589,1.32589,1.32549,1.32561,34.12508487175563,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6739.042714385025,0,2013-08-14T05:11:00.000000
2013-08-14T11:29:00.000000,1.32488,1.32504,1.32482,1.32491,21.912215562378403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7111.701935472886,1,2013-08-14T11:29:00.000000
2013-08-14T13:47:00.000000,1.32488,1.32488,1.32463,1.32477,25.352643075369798,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4370.748307350868,1,2013-08-14T13:47:00.000000
2013-08-14T15:49:00.000000,1.32559,1.32562,1.32558,1.32558,34.38548583683905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138.8377455316695,1,2013-08-14T15:49:00.000000
2013-08-14T19:22:00.000000,1.3254,1.32542,1.3254,1.3254,23.282273586710676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8317.68855133054,1,2013-08-14T19:22:00.000000
2013-08-14T23:56:00.000000,1.32904,1.3291,1.329,1.32905,27.67698351493238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-318.4815684139667,0,2013-08-14T23:56:00.000000
2013-08-15T05:06:00.000000,1.3284,1.32848,1.32837,1.32842,33.76290158815749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7212.557522994939,1,2013-08-15T05:06:00.000000
2013-08-15T08:31:00.000000,1.32676,1.32723,1.32663,1.32709,22.67558151276132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32720.838400947272,0,2013-08-15T08:31:00.000000
2013-08-15T09:51:00.000000,1.32214,1.32234,1.32186,1.32234,33.90989994699902,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1804.6305201025573,0,2013-08-15T09:51:00.000000
2013-08-15T19:00:00.000000,1.33447,1.33449,1.33446,1.33446,30.214175020849147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612.582316072549,1,2013-08-15T19:00:00.000000
2013-08-15T21:08:00.000000,1.3347,1.33479,1.33469,1.3347,30.722205747635183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4156.4244275941965,1,2013-08-15T21:08:00.000000
2013-08-15T22:46:00.000000,1.33471,1.33472,1.3346,1.33471,29.76400125488122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1252.3152926846215,1,2013-08-15T22:46:00.000000
2013-08-16T02:25:00.000000,1.33348,1.33353,1.33348,1.3335,25.504760201792315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,96.98282735389893,1,2013-08-16T02:25:00.000000
2013-08-16T05:07:00.000000,1.33328,1.33328,1.33301,1.33311,33.10370712260649,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620.4809274880645,1,2013-08-16T05:07:00.000000
2013-08-16T06:53:00.000000,1.33392,1.33394,1.3337,1.3337,30.148362447430532,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847.533386312283,1,2013-08-16T06:53:00.000000
2013-08-16T09:40:00.000000,1.33629,1.33637,1.33616,1.33634,34.3049706648976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41993.465877693074,0,2013-08-16T09:40:00.000000
2013-08-16T16:36:00.000000,1.33297,1.3331,1.33297,1.333,29.006302081747805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.7121278855686,1,2013-08-16T16:36:00.000000
2013-08-18T18:00:00.000000,1.33343,1.33363,1.3334,1.33345,33.45167912472421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-8029.193359127541,0,2013-08-18T18:00:00.000000
2013-08-18T22:33:00.000000,1.3333,1.3333,1.33328,1.33329,29.744619141315905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-6509.95308205575,0,2013-08-18T22:33:00.000000
2013-08-19T07:18:00.000000,1.33545,1.33545,1.33524,1.33528,32.010390659753206,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.7524044945952,1,2013-08-19T07:18:00.000000
2013-08-19T08:08:00.000000,1.33474,1.33484,1.33469,1.33473,33.58668728279226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,3361.060997338296,1,2013-08-19T08:08:00.000000
2013-08-19T08:45:00.000000,1.33444,1.33444,1.3342,1.33436,34.99690370214915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344.669316935273,1,2013-08-19T08:45:00.000000
2013-08-19T11:31:00.000000,1.33437,1.33437,1.33431,1.33435,23.249714000802612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2657.9993514564358,1,2013-08-19T11:31:00.000000
2013-08-19T12:32:00.000000,1.33394,1.33404,1.33385,1.33395,23.65745968837356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4604.935541731874,1,2013-08-19T12:32:00.000000
2013-08-19T15:08:00.000000,1.33395,1.33397,1.33395,1.33395,34.5693131516023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384.9339579582966,1,2013-08-19T15:08:00.000000
2013-08-19T16:01:00.000000,1.33374,1.33374,1.33365,1.33365,28.21903299786112,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-985.2972163988826,0,2013-08-19T16:01:00.000000
2013-08-19T18:08:00.000000,1.33321,1.33328,1.33319,1.33319,24.138040321194566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470.4740052344048,1,2013-08-19T18:08:00.000000
2013-08-19T19:31:00.000000,1.33324,1.33324,1.33322,1.33324,25.94753740298408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,3047.0127599337184,1,2013-08-19T19:31:00.000000
2013-08-19T21:17:00.000000,1.33344,1.33354,1.33338,1.33344,34.388171370843025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,167.420781013944,1,2013-08-19T21:17:00.000000
2013-08-20T00:15:00.000000,1.33454,1.33463,1.33451,1.33452,32.433415435933696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758.0762725892878,1,2013-08-20T00:15:00.000000
2013-08-20T01:48:00.000000,1.33452,1.33454,1.33447,1.33452,34.24896285842352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6338.126143616339,1,2013-08-20T01:48:00.000000
2013-08-20T02:35:00.000000,1.33408,1.33408,1.33383,1.33384,28.332045674637712,0,0,-100,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4457.52774605365,0,2013-08-20T02:35:00.000000
2013-08-20T07:06:00.000000,1.33767,1.33782,1.3376,1.33769,28.547343693374778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7152.734185466435,1,2013-08-20T07:06:00.000000
2013-08-20T13:19:00.000000,1.34185,1.34186,1.34165,1.34165,34.903206214448886,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-176.19808578739156,0,2013-08-20T13:19:00.000000
2013-08-20T16:53:00.000000,1.34168,1.34168,1.34167,1.34167,31.554879329406386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,1056.2271978728947,1,2013-08-20T16:53:00.000000
2013-08-20T22:34:00.000000,1.34215,1.34215,1.3421,1.34212,33.546743172938804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1503.8473998033085,0,2013-08-20T22:34:00.000000
2013-08-21T00:44:00.000000,1.34193,1.34208,1.34192,1.34193,21.715268825797672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-6848.535776267242,0,2013-08-21T00:44:00.000000
2013-08-21T03:13:00.000000,1.33991,1.33991,1.33955,1.33955,22.598819677477458,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2013-08-21T03:13:00.000000
2013-08-21T06:26:00.000000,1.33948,1.33953,1.33947,1.33951,32.45076587089418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-100,0,0,0,0,-1018.7128289632223,0,2013-08-21T06:26:00.000000
2013-08-21T08:10:00.000000,1.3384,1.33852,1.33838,1.3384,27.76491240333341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,760.5581043537043,1,2013-08-21T08:10:00.000000
2013-08-21T10:54:00.000000,1.33799,1.33799,1.33781,1.33794,33.69519391847054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5771.607652471944,0,2013-08-21T10:54:00.000000
2013-08-21T14:02:00.000000,1.33453,1.33512,1.3341,1.33458,16.061641951183315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,17819.022601411627,1,2013-08-21T14:02:00.000000
2013-08-21T15:23:00.000000,1.33622,1.33635,1.33622,1.33624,31.929996014724495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2802.2173879300294,0,2013-08-21T15:23:00.000000
2013-08-21T17:06:00.000000,1.33499,1.33506,1.33494,1.33502,33.544930490890835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5620.690575590393,1,2013-08-21T17:06:00.000000
2013-08-21T18:23:00.000000,1.33488,1.33488,1.33487,1.33487,33.17688988861803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-11744.478105718823,0,2013-08-21T18:23:00.000000
